BRAND,CAR MODEL,YEAR,DESCRIPTION,IMAGE PATH,ENGINE,TOP SPEED,PRICE
Lamborghini,Lamborghini Temerario,2026,"""Authentic Fuoriclasse""",Images/Lamborghini/Lamborghini_Temerario.jpg,6.5L V12,350 km/h,"$500,000.00"
Lamborghini,Lamborghini Revuelto,2024,"""From Now On""",Images/Lamborghini/Lamborghini_Revuelto.jpg,6.5L V12,350 km/h,"$600,000.00"
Lamborghini,Lamborghini Urus,2024,"""Unlock Any Road""",Images/Lamborghini/Lamborghini_Urus.jpg,4.0L V8,305 km/h,"$250,000.00"
Lamborghini,Lamborghini Huracan,2024,"""Every Day Amplified""",Images/Lamborghini/Lamborghini_Huracan.jpg,5.2L V10,325 km/h,"$300,000.00"
Lamborghini,Lamborghini Aventador,2019,"""Designed To Push Beyond Performance""",Images/Lamborghini/Lamborghini_Aventador.jpg,6.5L V12,350 km/h,"$400,000.00"
Lamborghini,Lamborghini Sian,2019,"""An Icon""",Images/Lamborghini/Lamborghini_Sian.jpg,6.5L V12,350 km/h,"$450,000.00"
Lamborghini,Lamborghini Centenario,2016,"""Tribute to the Future""",Images/Lamborghini/Lamborghini_Centenario.jpg,6.5L V12,350 km/h,"$700,000.00"
Lamborghini,Lamborghini Egoista,2013,"""A Car for Itself""",Images/Lamborghini/Lamborghini_Egoista.jpg,5.2L V10,325 km/h,"$250,000.00"
Lamborghini,Lamborghini Gallardo,2003,"""Expect The Unexpected""",Images/Lamborghini/Lamborghini_Gallardo.jpg,5.0L V10,320 km/h,"$200,000.00"
Lamborghini,Lamborghini Murcielago,2001,"""Not just a car, but a statement""",Images/Lamborghini/Lamborghini_Murcielago.jpg,6.5L V12,340 km/h,"$350,000.00"
Lamborghini,Lamborghini Diablo,1999,"""The Legend Lives On""",Images/Lamborghini/Lamborghini_Diablo.jpeg,5.7L V12,320 km/h,"$300,000.00"
Lamborghini,Lamborghini Countach,1999,"""The Iconic Supercar""",Images/Lamborghini/Lamborghini_Countach.jpg,5.2L V10,320 km/h,"$250,000.00"
Bugatti,Bugatti Centodieci,2019,"""Reminiscence Of An Icon""",Images/Bugatti/Bugatti_Centodieci.jpg,8.0L W16,420 km/h,"$9,000,000.00"
Bugatti,Bugatti Divo,2018,"""Modern coachbuilding at its best""",Images/Bugatti/Bugatti_Divo.jpg,8.0L W16,380 km/h,"$5,000,000.00"
Bugatti,Bugatti Chiron,2016,"""Breaking new dimensions""",Images/Bugatti/Bugatti_Chiron.jpg,8.0L W16,420 km/h,"$3,000,000.00"
Bugatti,Bugatti La Voiture Noire,2019,"""The ultimate GT""",Images/Bugatti/Bugatti_La Voiture Noire.jpg,8.0L W16,420 km/h,"$18,000,000.00"
Bugatti,Bugatti Veyron Super Sport,2010,"""World's fastest production car""",Images/Bugatti/Bugatti_Veyron Super Sport.jpg,8.0L W16,431 km/h,"$2,500,000.00"
Bugatti,Bugatti Vision Gran Turismo,2016,"""Virtual to reality""",Images/Bugatti/Bugatti_Vision Gran Turismo.jpg,8.0L W16,420 km/h,"$3,500,000.00"
Bugatti,Bugatti Mistral,2022,"""The ultimate roadster""",Images/Bugatti/Bugatti_Mistral.jpg,8.0L W16,420 km/h,"$4,000,000.00"
Bugatti,Bugatti EB110 SS,1994,"""Super Sport Legend""",Images/Bugatti/Bugatti_EB110 SS.jpg,3.5L V12,355 km/h,"$1,000,000.00"
Bugatti,Bugatti EB110 GT,1991,"""Revival of the Brand""",Images/Bugatti/Bugatti_EB110 GT.jpg,3.5L V12,350 km/h,"$1,500,000.00"
Bugatti,Bugatti Type 57C Atlantic,1939,"""Art Deco Icon""",Images/Bugatti/Bugatti_Type 57C Atlantic.jpg,3.3L Inline-8,200 km/h,"$4,000,000.00"
Bugatti,Bugatti Type 35,1927,"""Grand Prix Champion""",Images/Bugatti/Bugatti_Type 35.jpg,2.0L Inline-8,200 km/h,"$1,000,000.00"
Bugatti,Bugatti Bolide,2020,"""Forme follows performance""",Images/Bugatti/Bugatti_Bolide.jpg,8.0L W16,500 km/h,"$4,690,000.00"
Ferrari,Ferrari Purosangue,2026,"""The First Four Door Ferrari""",Images/Ferrari/Ferrari_Purosangue.jpg,6.5L V12,350 km/h,"$700,000.00"
Ferrari,Ferrari SF90 Stradale,2024,"""The Pinnacle of Performance""",Images/Ferrari/Ferrari_SF90 Stradale.jpg,4.0L V8,340 km/h,"$350,000.00"
Ferrari,Ferrari F8 Tributo,2019,"""A celebration of excellence""",Images/Ferrari/Ferrari_F8 Tributo.jpg,3.9L V8,330 km/h,"$300,000.00"
Ferrari,Ferrari 296 GTB,2023,"""The Future of Performance""",Images/Ferrari/Ferrari_296 GTB.jpg,3.9L V8,340 km/h,"$400,000.00"
Ferrari,Ferrari 812 Competizione,2022,"""The Ultimate V12 Experience""",Images/Ferrari/Ferrari_812 Competizione.jpg,6.5L V12,350 km/h,"$800,000.00"
Ferrari,Ferrari Roma,2021,"""Elegance Meets Performance""",Images/Ferrari/Ferrari_Roma.jpg,3.9L V8,340 km/h,"$350,000.00"
Ferrari,Ferrari F8 Spider,2020,"""Open Air Performance""",Images/Ferrari/Ferrari_F8 Spider.jpg,3.9L V8,340 km/h,"$300,000.00"
Ferrari,Ferrari Monza SP2,2019,"""Icon a Series Speedster""",Images/Ferrari/Ferrari_Monza SP2.jpg,6.5L V12,350 km/h,"$600,000.00"
Ferrari,Ferrari 812 Superfast,2017,"""The Most Powerful V12""",Images/Ferrari/Ferrari_812 Superfast.jpg,6.3L V12,340 km/h,"$700,000.00"
Ferrari,Ferrari 488 GTB,2015,"""Turbocharged Excellence""",Images/Ferrari/Ferrari_488 GTB.jpg,3.9L V8,330 km/h,"$350,000.00"
